Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-04-23,11211.91,11217.89,11130.31,11200.54,59300973
2021-04-26,11194.4,11201.8,11131.19,11162.09,46436393
2021-04-27,11147.58,11178.42,11068.23,11092.08,59164724
2021-04-28,11106.82,11126.69,11070.72,11103.46,48449428
2021-04-29,11137.18,11162.2,11064.28,11079.51,46884493
2021-04-30,11103.99,11123.35,11022.34,11022.34,44910332
2021-05-03,11072.54,11148.06,11056.71,11119,32340410
2021-05-04,11123.44,11144.83,10959.78,10970.93,46672896
2021-05-05,11028.48,11114.37,11014.9,11108.88,46490129
2021-05-06,11129.85,11139.63,11062.69,11111.1,45753519
2021-05-07,11140.83,11173.57,11106.42,11173.57,45649131
2021-05-10,11157.76,11159.08,11086.98,11123.67,39554229
2021-05-11,11037.57,11044.37,10932.85,10989.32,49519279
2021-05-12,11014.33,11069.24,10981.8,11033.9,40507917
2021-05-14,11101.48,11129.87,11066.6,11120.77,39103780
2021-05-17,11133.3,11163.99,11084.52,11135.37,36290906
2021-05-18,11178.47,11205.69,11116.3,11141.75,32274798
2021-05-19,11060.74,11099.54,10993.72,11045.2,42111033
2021-05-20,11091.32,11152.08,11054.42,11152.08,40302851
2021-05-21,11205.81,11239.2,11138.9,11225.58,42325967
2021-05-25,11261.6,11332.09,11258.8,11305.74,44574796
2021-05-26,11325.42,11382.32,11310.42,11348.74,36058606
2021-05-27,11341.19,11408.61,11321.11,11340.27,72752317
2021-05-28,11345.4,11443.97,11326.75,11426.15,39370930
2021-05-31,11400.52,11433.76,11363.45,11363.45,21062431
2021-06-01,11415.2,11501.35,11389.88,11434.88,37068409
2021-06-02,11455.79,11495.31,11455.54,11470.35,29363525
2021-06-03,11445.8,11510.6,11424.81,11510.6,30209088
2021-06-04,11514.95,11570.68,11505.21,11570.68,28637924
2021-06-07,11535.88,11641.31,11530.64,11630.66,28388216
2021-06-08,11664.23,11702.92,11647.05,11656.89,40133049
2021-06-09,11639.6,11788.1,11630.51,11788.1,34625152
2021-06-10,11823.44,11834.69,11772.91,11810.8,34299243
2021-06-11,11798.98,11873.63,11783.41,11841.3,32266426
2021-06-14,11871.13,11895.54,11837.89,11866.41,26708042
2021-06-15,11902.54,11963.6,11892.47,11921.97,32520534
2021-06-16,11935.26,11995.82,11923.31,11982.03,40362302
2021-06-17,11943.71,12017.76,11914.52,12011.11,49592895
2021-06-18,12023.28,12072.11,11930.98,11941.25,139965452
2021-06-21,11882.54,11995.63,11874.11,11995.63,37890360
2021-06-22,11983.26,11991.31,11913.44,11982.48,29500291
2021-06-23,11965.09,11988,11898.62,11898.62,33850872
2021-06-24,11929.91,12010.59,11925.91,11993.64,35800977
2021-06-25,11974.53,12003.69,11970.44,11999.7,31622099
2021-06-28,11997.64,12035.95,11986.88,12009.17,28118303
2021-06-29,12015.58,12071.29,12012.41,12028.45,31247829
2021-06-30,12022.57,12034.92,11931.48,11942.72,34670506
2021-07-01,11993.98,12015.66,11901.86,11977.03,28473661
2021-07-02,12023.46,12061.58,11939.82,11964.84,29203881
2021-07-05,11966.75,11969.84,11900.74,11967.57,20140965
2021-07-06,11959.69,12025.44,11933.47,11965.22,29533217
2021-07-07,11990.47,12085.51,11990.47,12085.51,32469949
2021-07-08,12034.52,12035.51,11863.81,11924.66,44724273
2021-07-09,11949.97,12005.45,11935.49,11989.81,36861219
2021-07-12,11979.86,12081.62,11959.93,12081.62,29515036
2021-07-13,12061.08,12078.92,12019.86,12071.05,29410056
2021-07-14,12038.81,12060.46,11985.79,12043.35,27259175
2021-07-15,12025.48,12059.63,11960.63,11976.79,30577750
2021-07-16,12022.55,12057.03,11969.63,12026.5,33923521
2021-07-19,11957.37,11979.32,11799.23,11862.08,47961865
2021-07-20,11929.32,11985.89,11900.2,11945.68,43571357
2021-07-21,12020.29,12048.55,11983.23,12021.58,40798991
2021-07-22,12056.39,12060.16,11927.62,11977,34061712
2021-07-23,12033.04,12142.6,12016.17,12130.83,29450334
2021-07-26,12099.18,12099.18,12027.47,12049.63,30848234
2021-07-27,12002.83,12043.38,11940.8,12021.09,27506025
2021-07-28,12055.97,12080.15,12032.97,12073.23,23619220
2021-07-29,12033.54,12115.56,12024.37,12086.74,42960425
2021-07-30,12005.91,12146.68,11998.58,12116.82,38614615
2021-08-02,12165.21,12194.37,12124.36,12171.02,33004776
2021-08-03,12170.14,12215.62,12139.81,12163.22,30628833
2021-08-04,12201.97,12214.19,12169.89,12178.74,28465604
2021-08-05,12185.87,12211.63,12167.24,12199.82,27978854
2021-08-06,12198.4,12215.58,12149.68,12176.3,31352500
2021-08-09,12211.71,12321.37,12211.52,12310.75,23071926
2021-08-10,12305.46,12382.71,12305.3,12361.69,24381270
2021-08-11,12385.44,12426.15,12361.49,12387.9,25449480
2021-08-12,12412.41,12443.59,12405.81,12429.17,24963271
2021-08-13,12452,12478.66,12442.07,12464.44,20387786
2021-08-16,12431.53,12442.78,12376.06,12419.14,28858839
2021-08-17,12412.01,12496.95,12392.66,12477.44,26851434
2021-08-18,12458.37,12573.43,12456.92,12545.35,29295596
2021-08-19,12453.11,12453.61,12296.95,12403.58,39545321
2021-08-20,12409.92,12427.3,12327.29,12415.66,31631895
2021-08-23,12483.91,12490.51,12423.73,12476.87,23178817
2021-08-24,12505.97,12524.1,12409.13,12436.66,25913182
2021-08-25,12436.54,12447.42,12325.81,12364.57,30584063
2021-08-26,12344.49,12424.25,12329.77,12409.03,24143983
2021-08-27,12390.42,12453.12,12381.79,12439,22056724
2021-08-30,12419.87,12444.59,12404.35,12436.58,19169925
2021-08-31,12457.44,12494.65,12398.34,12411.11,52344791
2021-09-01,12472.04,12491.18,12415.8,12432.79,32635622
2021-09-02,12440.52,12469.27,12424.75,12432.46,22905217
2021-09-03,12432.04,12436.21,12296.12,12351.84,28084385
2021-09-06,12383.26,12448.45,12378.92,12430.23,24149796
2021-09-07,12420.33,12420.33,12322.68,12344.38,28772752
2021-09-08,12251.04,12255.89,12155.63,12215.14,34586863
2021-09-09,12157.67,12189.68,12108.19,12116.43,34589307
2021-09-10,12128.27,12158.93,12049.94,12060.64,28538370
2021-09-13,12088.63,12168.52,12074.81,12074.81,27343134
2021-09-14,12077.4,12129.73,12053.2,12097.28,29885194
2021-09-15,12091.6,12091.6,11977.99,11984.83,41799195
2021-09-16,12031.16,12099.26,12024.67,12028.44,33017706
2021-09-17,12116.64,12128.71,11929.61,11935.53,86586950
2021-09-20,11787.18,11818.42,11643.42,11766.42,71959221
2021-09-21,11793.81,11845.88,11765.44,11789.17,43631947
2021-09-22,11855.57,11876.89,11797.99,11837.57,37637028
2021-09-23,11930.68,11978.42,11905,11938.62,31295808
2021-09-24,11907.82,11928.51,11805.51,11817.2,27542075
2021-09-27,11880.51,11881.61,11691.18,11691.18,35492742
2021-09-28,11652.24,11663.46,11465.59,11485.58,42421769
2021-09-29,11592.99,11656.36,11571,11628.33,34538172
2021-09-30,11726.42,11734.61,11586.3,11642.45,39259353
2021-10-01,11491.08,11581.93,11450.66,11575.37,38627139
2021-10-04,11537.42,11641.6,11536.49,11582.35,31824326
2021-10-05,11553.53,11617.32,11550.02,11587,30333095
2021-10-06,11530.35,11577.81,11381.74,11569.39,35611348
2021-10-07,11688.45,11771.71,11677.94,11763.64,40777902
2021-10-08,11751.17,11770.15,11690.55,11764.99,32894686
2021-10-11,11743.82,11779.73,11699.17,11771.57,24820065
2021-10-12,11665.04,11803.82,11645.43,11756.76,26410661
