Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2012-08-06,6845.88,6943.32,6845.88,6918.72,118895172
2012-08-07,6909.28,6979.63,6902.86,6967.95,132939494
2012-08-08,6944.89,6966.15,6907.29,6966.15,121071696
2012-08-09,6979.41,6989.15,6891.49,6964.99,169141573
2012-08-10,6927.71,6955.38,6891.9,6944.56,142176105
2012-08-13,6935.51,6976.31,6882.03,6909.68,107657700
2012-08-14,6965.04,6995.03,6939.53,6974.39,91374934
2012-08-15,6953.01,6972.64,6910.39,6946.8,76009224
2012-08-16,6958.39,7001.4,6929.43,6996.29,115099757
2012-08-17,7011.37,7041.11,7000.85,7040.88,164033299
2012-08-20,7037.02,7086.22,7008.97,7033.68,108628896
2012-08-21,7048.79,7105.43,7041.73,7089.32,112586076
2012-08-22,7048.3,7051.77,7005.26,7017.75,123998597
2012-08-23,7065.99,7080.74,6923.53,6949.57,130440371
2012-08-24,6957.6,6986.05,6885.98,6971.07,93794889
2012-08-27,6960.02,7049.48,6946.08,7047.45,87025885
2012-08-28,7004.05,7031.16,6976.01,7002.68,85889741
2012-08-29,7003.02,7029.8,6945.71,7010.57,68940110
2012-08-30,6962.29,6978.5,6871,6895.49,108238621
2012-08-31,6897.73,7011.45,6889.79,6970.79,119106804
2012-09-03,6946.61,7016.31,6944.25,7014.83,85292018
2012-09-04,7012.99,7015.71,6920,6932.58,88146717
2012-09-05,6941.66,7003.53,6892.98,6964.69,106806346
2012-09-06,6984.31,7172.32,6977.86,7167.33,199496500
2012-09-07,7183.92,7248.35,7182.6,7214.5,256352704
2012-09-10,7207.96,7233.92,7203.65,7213.7,156719401
2012-09-11,7197.2,7313.48,7186.63,7310.11,171053026
2012-09-12,7331.58,7410.36,7307.48,7343.53,295644903
2012-09-13,7341.78,7353.22,7280.23,7310.32,142287549
2012-09-14,7397.98,7445.97,7388.79,7412.13,217511620
2012-09-17,7390.29,7414.22,7382.47,7403.69,157752200
2012-09-18,7350.09,7375,7304.25,7347.69,173484103
2012-09-19,7387.18,7396.12,7326.24,7390.76,147347386
2012-09-20,7322.62,7390.46,7313.14,7389.49,189994349
2012-09-21,7409.34,7478.53,7391.06,7451.62,277450078
2012-09-24,7419.65,7440.49,7388.2,7413.16,127430249
2012-09-25,7406.22,7438.89,7369.39,7425.11,137219210
2012-09-26,7362.98,7362.98,7256.24,7276.51,183905649
2012-09-27,7313.15,7324.97,7269,7290.02,153893995
2012-09-28,7330.61,7337.17,7216.15,7216.15,147382548
2012-10-01,7227.81,7339.2,7225.29,7326.73,126099620
2012-10-02,7278.13,7373.15,7266.11,7305.86,133883066
2012-10-03,7283.26,7339.31,7272.06,7322.08,99332486
2012-10-04,7368.21,7374.86,7283.48,7305.21,129875397
2012-10-05,7327.7,7409.78,7312.79,7397.87,115166911
2012-10-08,7340.39,7341.28,7286.24,7291.21,121128963
2012-10-09,7306.33,7308.13,7224.32,7234.53,100584343
2012-10-10,7219.46,7245.17,7201.09,7205.23,86648818
2012-10-11,7192.75,7305.46,7182.31,7281.7,128546753
2012-10-12,7260.57,7291.24,7232.49,7232.49,124913294
2012-10-15,7237.4,7302.23,7237.4,7261.25,128055298
2012-10-16,7309.08,7387.78,7293.9,7376.27,132649813
2012-10-17,7381.08,7399.99,7367.63,7394.55,129160700
2012-10-18,7401.41,7447.81,7389.2,7437.23,145422041
2012-10-19,7413.69,7430.12,7363.5,7380.64,178612920
2012-10-22,7372.36,7390.1,7313.24,7328.05,100695117
2012-10-23,7339.16,7343.6,7154.76,7173.69,127313425
2012-10-24,7202.03,7216.13,7120.68,7192.85,135667630
2012-10-25,7203.12,7256.22,7181.45,7200.23,110262622
2012-10-26,7161.73,7257.23,7147.51,7231.85,97024502
2012-10-29,7205.05,7225.32,7171.96,7203.16,70905663
2012-10-30,7239.69,7292.83,7239.04,7284.4,86875538
2012-10-31,7305.07,7347.51,7260.63,7260.63,124993341
2012-11-01,7255.3,7356.18,7255.11,7335.67,90003623
2012-11-02,7336.52,7391.04,7314.68,7363.85,137462007
2012-11-05,7320.98,7336.96,7304.45,7326.47,78945945
2012-11-06,7336.46,7388.72,7319.73,7377.76,107334249
2012-11-07,7425.08,7434.96,7229.31,7232.83,174471898
2012-11-08,7260.35,7287,7184.25,7204.96,188728144
2012-11-09,7220.69,7222.87,7064.34,7163.5,204075125
2012-11-12,7164.68,7196,7138.17,7168.76,118847607
2012-11-13,7131.6,7185.29,7074.87,7169.12,185563297
2012-11-14,7156.34,7182.81,7089.53,7101.92,146557479
2012-11-15,7064.99,7079.22,7021.62,7043.42,138533144
2012-11-16,7045.63,7059.83,6950.53,6950.53,189837938
2012-11-19,7020.23,7129.14,7007.21,7123.84,137507812
2012-11-20,7098.13,7182.69,7092.23,7172.99,109243062
2012-11-21,7148.91,7194.79,7139.99,7184.71,98222604
2012-11-22,7210.46,7253.02,7205.2,7244.99,126772283
2012-11-23,7258.33,7311.55,7219.55,7309.13,104506792
2012-11-26,7286.69,7309.77,7273.57,7292.03,83949617
2012-11-27,7343.01,7361.55,7307.3,7332.33,117186374
2012-11-28,7317.49,7348.62,7266.02,7343.41,96957724
2012-11-29,7382.55,7415.11,7377.09,7400.96,121105935
2012-11-30,7399.09,7442.6,7398.22,7405.5,104670168
2012-12-03,7427.41,7487.89,7419.41,7435.21,81435694
2012-12-04,7428.13,7466.25,7417.67,7435.12,96648939
2012-12-05,7480.59,7482.28,7429.53,7454.55,82318254
2012-12-06,7469.54,7546.92,7461.19,7534.54,138744623
2012-12-07,7539.78,7552.81,7494.15,7517.8,129904325
2012-12-10,7484.95,7536.6,7457.57,7530.92,101722726
2012-12-11,7529.24,7596.9,7522.17,7589.75,111325769
2012-12-12,7595.2,7626.4,7590.18,7614.79,118107584
2012-12-13,7618.62,7618.62,7562.6,7581.98,119239473
2012-12-14,7599.03,7619.26,7571.16,7596.47,93629681
2012-12-17,7604.16,7627.14,7564.07,7604.94,89699629
2012-12-18,7634.28,7667.91,7626.25,7653.58,127196499
2012-12-19,7675.33,7682.9,7655.71,7668.5,128885650
2012-12-20,7642.99,7675.45,7635.39,7672.1,102027845
2012-12-21,7632.41,7653.73,7596.7,7636.23,208158233
2012-12-27,7652.27,7676.5,7640.3,7655.88,64569014
2012-12-28,7649.89,7665.68,7602.89,7612.39,48123637
2013-01-02,7689.46,7789.94,7689.46,7778.78,140345527
2013-01-03,7762.13,7777.02,7737.98,7756.44,86174098
2013-01-04,7740.99,7779.67,7727.61,7776.37,101576998
2013-01-07,7760.01,7767.55,7714.51,7732.66,151695426
2013-01-08,7710.7,7754.38,7683.48,7695.83,130425494
2013-01-09,7713.57,7734.78,7688.55,7720.47,158333774
2013-01-10,7732.14,7773.69,7685.08,7708.47,172807240
2013-01-11,7725.93,7731.45,7683.92,7715.53,174958550
2013-01-14,7737.61,7785.82,7704.76,7729.52,110488567
2013-01-15,7704.05,7735.21,7635.88,7675.91,140265818
2013-01-16,7661.61,7694.8,7643.14,7691.13,105283560
2013-01-17,7677.28,7764.03,7662.43,7735.46,110870660
